column,non-nulls,nulls,nulls_ratio,max,min,mean,std,median,25%,75%,count_distinct,mode,type,description
id,2925492,0,0.0,171017115,54734,97829692.16415325,51163328.91765433,107610658.5,59131974.0,143220179.75,2925492,,Int64,A unique LC assigned ID for the loan listing.
loan_amnt,2925492,0,0.0,40000,500,15358.77510517889,9478.383451418938,13000.0,8000.0,20000.0,1572,,Int32,"The listed amount of the loan applied for by the borrower. If at some point in time, the credit department reduces the loan amount, then it will be reflected in this value."
funded_amnt,2925492,0,0.0,40000,500,15354.704909464801,9477.144688596723,13000.0,8000.0,20000.0,1572,,Int32,The total amount committed to that loan at that point in time.
funded_amnt_inv,2925492,0,0.0,40000.0,0.0,15340.046875,9480.6337890625,13000.0,8000.0,20000.0,10033,,float32,The total amount committed by investors for that loan at that point in time.
term,2925492,0,0.0,60,36,43.099646828636004,10.953838587913232,36.0,36.0,60.0,2,,Int16,The number of payments on the loan. Values are in months and can be either 36 or 60.
int_rate,2925492,0,0.0,0.3099,0.0531,0.13045449554920197,0.04860815033316612,0.12489999830722809,0.0917000025510788,0.1598999947309494,704,,float32,Interest Rate on the loan
installment,2925492,0,0.0,1719.83,4.93,452.3913879394531,272.9478454589844,382.29998779296875,253.5,603.9199829101562,99098,,float32,The monthly payment owed by the borrower if the loan originates.
grade,2925492,0,0.0,,,,,,,,7,B,category,LC assigned loan grade
sub_grade,2925492,0,0.0,,,,,,,,35,B4,category,LC assigned loan subgrade
emp_title,2661406,264086,0.09922800204102644,,,,,,,,590413,Teacher,category,The job title supplied by the Borrower when applying for the loan.*
emp_length,2720272,205220,0.07544098531323339,,,,,,,,11,10+ years,category,Employment length in years. Possible values are between 0 and 10 where 0 means less than one year and 10 means ten or more years. 
home_ownership,2925492,0,0.0,,,,,,,,6,MORTGAGE,category,"The home ownership status provided by the borrower during registration or obtained from the credit report. Our values are: RENT, OWN, MORTGAGE, OTHER"
annual_inc,2925492,0,0.0,110000000.0,-1.0,79937.171875,111747.5703125,66000.0,47000.0,95000.0,104485,,float32,The self-reported annual income provided by the borrower during registration.
verification_status,2925492,0,0.0,,,,,,,,3,Source Verified,category,"Indicates if income was verified by LC, not verified, or if the income source was verified"
issue_d,2925492,0,0.0,2020-09-01 00:00:00,2007-06-01 00:00:00,,,,,,160,2016-03-01 00:00:00,datetime64[ns],The month which the loan was funded
loan_status,2925492,0,0.0,,,,,,,,10,Fully Paid,category,Current status of the loan
pymnt_plan,2925492,0,0.0,,,,,,,,1,n,category,Indicates if a payment plan has been put in place for the loan
url,2925492,0,0.0,,,,,,,,2925492,https://lendingclub.com/browse/loanDetail.action?loan_id=1000007,category,URL for the LC page with listing data.
purpose,2925492,0,0.0,,,,,,,,14,debt_consolidation,category,A category provided by the borrower for the loan request. 
title,2902167,23325,0.008037097796232953,,,,,,,,63155,Debt consolidation,category,The loan title provided by the borrower
zip_code,2925491,1,3.418229623676846e-07,,,,,,,,962,112xx,category,The first 3 numbers of the zip code provided by the borrower in the loan application.
addr_state,2925492,0,0.0,,,,,,,,51,CA,category,The state provided by the borrower in the loan application
dti,2925492,0,0.0,999.0,-2.0,19.273853302001953,15.726730346679688,18.079999923706055,12.0600004196167,24.8700008392334,13222,,float32,"A ratio calculated using the borrower’s total monthly debt payments on the total debt obligations, excluding mortgage and the requested LC loan, divided by the borrower’s self-reported monthly income."
delinq_2yrs,2925492,0,0.0,58,-1,0.28968836694819194,0.843687493299652,0.0,0.0,0.0,38,,Int16,The number of 30+ days past-due incidences of delinquency in the borrower's credit file for the past 2 years
earliest_cr_line,2925463,29,9.912960786036262e-06,2017-07-01 00:00:00,1933-03-01 00:00:00,,,,,,777,2005-09-01 00:00:00,datetime64[ns],The month the borrower's earliest reported credit line was opened
fico_range_low,2925492,0,0.0,845,610,700.5110302814022,33.765652038864836,695.0,675.0,720.0,48,,Int32,The lower boundary range the borrower’s FICO at loan origination belongs to.
fico_range_high,2925492,0,0.0,850,614,704.5112353751095,33.76653269494223,699.0,679.0,724.0,48,,Int32,The upper boundary range the borrower’s FICO at loan origination belongs to.
inq_last_6mths,2925492,0,0.0,33,-1,0.5541970376264915,0.8599854432849807,0.0,0.0,1.0,29,,Int16,The number of inquiries in past 6 months (excluding auto and mortgage inquiries)
mths_since_last_delinq,2925492,0,0.0,226,-1,16.06845822856463,23.44972189708672,-1.0,-1.0,30.0,182,,Int16,The number of months since the borrower's last delinquency.
mths_since_last_record,2925492,0,0.0,129,-1,10.061519224800477,28.588437077188605,-1.0,-1.0,-1.0,130,,Int16,The number of months since the last public record.
open_acc,2925492,0,0.0,104,-1,11.676037056331038,5.733422139462044,11.0,8.0,15.0,95,,Int16,The number of open credit lines in the borrower's credit file.
pub_rec,2925492,0,0.0,86,-1,0.17627291409444976,0.5243867191797698,0.0,0.0,0.0,44,,Int16,Number of derogatory public records
revol_bal,2925492,0,0.0,2904836,0,16964.840933764302,22996.213652000886,11493.0,5993.0,20644.0,113334,,Int64,Total credit revolving balance
revol_util,2922832,2660,0.000910076254810403,8.923,0.0,0.4898642897605896,0.24901211261749268,0.4859999716281891,0.2979999780654907,0.6809999942779541,1443,,float32,"Revolving line utilization rate, or the amount of credit the borrower is using relative to all available revolving credit."
total_acc,2925492,0,0.0,176,0,24.018111483470133,12.07642902807668,22.0,15.0,31.0,158,,Int16,The total number of credit lines currently in the borrower's credit file
initial_list_status,2925492,0,0.0,,,,,,,,2,w,category,"The initial listing status of the loan. Possible values are – W, F"
out_prncp,2925492,0,0.0,40000.0,0.0,4038.695068359375,7485.05810546875,0.0,0.0,5339.519775390625,532596,,float32,Remaining outstanding principal for total amount funded
out_prncp_inv,2925492,0,0.0,40000.0,0.0,4038.124755859375,7484.51318359375,0.0,0.0,5338.0623779296875,539738,,float32,Remaining outstanding principal for portion of total amount funded by investors
total_pymnt,2925492,0,0.0,67174.38,0.0,12574.548828125,10322.3935546875,9788.271484375,4760.8173828125,17601.9853515625,1906368,,float32,Payments received to date for total amount funded
total_pymnt_inv,2925492,0,0.0,67174.38,0.0,12559.75390625,10319.033203125,9773.2099609375,4749.3798828125,17583.97314453125,1571880,,float32,Payments received to date for portion of total amount funded by investors
total_rec_prncp,2925492,0,0.0,40000.0,0.0,9917.798828125,8655.83984375,7417.349609375,3151.6373901367188,14533.014892578125,632395,,float32,Principal received to date
total_rec_int,2925492,0,0.0,32589.8,0.0,2484.796875,2761.685791015625,1548.8599853515625,727.8699951171875,3188.780029296875,727968,,float32,Interest received to date
total_rec_late_fee,2925492,0,0.0,1598.52,-5.1e-09,1.7645481824874878,13.86052131652832,0.0,0.0,0.0,13592,,float32,Late fees received to date
recoveries,2925492,0,0.0,41803.25,0.0,170.18679809570312,845.9107055664062,0.0,0.0,0.0,175479,,float32,post charge off gross recovery
collection_recovery_fee,2925492,0,0.0,7524.585,0.0,29.0994930267334,149.75497436523438,0.0,0.0,0.0,179203,,float32,post charge off collection fee
last_pymnt_d,2920571,4921,0.0016849444851708792,2020-12-01 00:00:00,2007-12-01 00:00:00,,,,,,157,2020-05-01 00:00:00,datetime64[ns],Last month payment was received
last_pymnt_amnt,2925492,0,0.0,42192.05,-21033.4,3479.5068359375,6133.9990234375,583.7899780273438,264.260009765625,3914.9024047851562,861590,,float32,Last total payment amount received
next_pymnt_d,1065161,1860331,1.7465256426023859,2021-02-01 00:00:00,2008-01-01 00:00:00,,,,,,111,2020-06-01 00:00:00,datetime64[ns],Next scheduled payment date
last_credit_pull_d,2925417,75,2.5637370672283644e-05,2020-10-01 00:00:00,2007-05-01 00:00:00,,,,,,159,2020-05-01 00:00:00,datetime64[ns],The most recent month LC pulled credit for this loan
last_fico_range_high,2925492,0,0.0,850,0,690.3734182147823,74.78068169607313,699.0,654.0,739.0,72,,Int32,The upper boundary range the borrower’s last FICO pulled belongs to.
last_fico_range_low,2925492,0,0.0,845,0,677.8455521327695,114.03667615216101,695.0,650.0,735.0,71,,Int32,The lower boundary range the borrower’s last FICO pulled belongs to.
collections_12_mths_ex_med,2925492,0,0.0,20,-1,0.01763122237216851,0.1479337300410645,0.0,0.0,0.0,17,,Int16,Number of collections in 12 months excluding medical collections
mths_since_last_major_derog,2925492,0,0.0,226,-1,10.26860268289915,22.4084010296533,-1.0,-1.0,-1.0,193,,Int16,Months since most recent 90-day or worse rating
policy_code,2925492,0,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1,,Int16,"publicly available policy_code=1
new products not publicly available policy_code=2"
application_type,2925492,0,0.0,,,,,,,,2,Individual,category,Indicates whether the loan is an individual application or a joint application with two co-borrowers
annual_inc_joint,2925492,0,0.0,9706945.0,5692.51,14679.310546875,39397.06640625,5692.509765625,5692.509765625,5692.509765625,27232,,float32,The combined self-reported annual income provided by the co-borrowers during registration
dti_joint,2925492,0,0.0,69.49,-1.0,0.4694381356239319,5.693484783172607,-1.0,-1.0,-1.0,4039,,float32,"A ratio calculated using the co-borrowers' total monthly payments on the total debt obligations, excluding mortgages and the requested LC loan, divided by the co-borrowers' combined self-reported monthly income"
acc_now_delinq,2925492,0,0.0,14,-1,0.0032203130276890176,0.06151034579465294,0.0,0.0,0.0,10,,Int16,The number of accounts on which the borrower is now delinquent.
tot_coll_amt,2925492,0,0.0,9152545,-1,211.64875583320685,7406.4102066169435,0.0,0.0,0.0,16518,,Int64,Total collection amounts ever owed
tot_cur_bal,2925492,0,0.0,9971659,-1,141885.06966691415,163476.4427364457,75753.0,27532.0,213672.0,535461,,Int64,Total current balance of all accounts
open_acc_6m,2925492,0,0.0,18,-1,0.3594711590392317,1.3002899328036233,0.0,-1.0,1.0,20,,Int16,Number of open trades in last 6 months
open_act_il,2925492,0,0.0,78,-1,1.693817997109546,3.063312780733784,1.0,-1.0,3.0,61,,Int16,Number of currently active installment trades
open_il_12m,2925492,0,0.0,25,-1,0.1959055092271659,1.1045564670382237,0.0,-1.0,1.0,20,,Int16,Number of installment accounts opened in past 12 months
open_il_24m,2925492,0,0.0,51,-1,0.8330082598072392,1.7834272530571456,1.0,-1.0,2.0,33,,Int16,Number of installment accounts opened in past 24 months
mths_since_rcnt_il,2925492,0,0.0,511,-1,13.624537000955737,22.95398801074644,7.0,-1.0,17.0,427,,Int32,Months since most recent installment accounts opened
total_bal_il,2925492,0,0.0,1990176,-1,25929.49285932076,42011.422313612435,11372.0,-1.0,35417.0,187180,,Int64,Total current balance of all installment accounts
il_util,2925492,0,0.0,1000,-1,41.290291342447695,38.817872535176555,47.0,-1.0,76.0,312,,Int32,Ratio of total current balance to high credit/credit limit on all install acct
open_rv_12m,2925492,0,0.0,28,-1,0.5865423662071201,1.617801104019081,0.0,-1.0,1.0,30,,Int16,Number of revolving trades opened in past 12 months
open_rv_24m,2925492,0,0.0,60,-1,1.566372425561239,2.7120217328883043,1.0,-1.0,3.0,53,,Int16,Number of revolving trades opened in past 24 months
max_bal_bc,2925492,0,0.0,1170668,-1,4236.142201721967,5654.462375670593,2682.0,-1.0,6181.0,37182,,Int64,Maximum current balance owed on all revolving accounts
all_util,2925492,0,0.0,239,-1,39.31361904254054,31.42031990208465,45.0,-1.0,65.0,196,,Int16,Balance to credit limit on all trades
inq_fi,2925492,0,0.0,48,-1,0.45795373906337805,1.5713377966619448,0.0,-1.0,1.0,37,,Int16,Number of personal finance inquiries
total_cu_tl,2925492,0,0.0,111,-1,0.7723651269598413,2.55132356328744,0.0,-1.0,1.0,66,,Int16,Number of finance trades
inq_last_12m,2925492,0,0.0,67,-1,1.1129427118583815,2.4042254208709,0.0,-1.0,2.0,51,,Int16,Number of credit inquiries in past 12 months
acc_open_past_24mths,2925492,0,0.0,64,-1,4.3970771412124865,3.2200577507273995,4.0,2.0,6.0,58,,Int16,Number of trades opened in past 24 months.
avg_cur_bal,2925492,0,0.0,958084,-1,13382.266819734938,16637.3979430511,7046.0,2924.0,18613.0,95310,,Int64,Average current balance of all accounts
bc_open_to_buy,2925492,0,0.0,781431,-1,12323.649252843625,17720.62505131102,5925.0,1736.0,15671.0,102981,,Int64,Total open to buy on revolving bankcards.
bc_util,2925492,0,0.0,339.6,-1.0,54.28527069091797,29.94055938720703,56.0,30.399999618530273,80.5999984741211,1509,,float32,Ratio of total current balance to high credit/credit limit for all bankcard accounts.
chargeoff_within_12_mths,2925492,0,0.0,10,-1,0.007956952198125991,0.10215733454902128,0.0,0.0,0.0,12,,Int16,Number of charge-offs within 12 months
delinq_amnt,2925492,0,0.0,249925,-1,9.907393696513271,648.055852021637,0.0,0.0,0.0,2680,,Int64,The past-due amount owed for the accounts on which the borrower is now delinquent.
mo_sin_old_il_acct,2925492,0,0.0,999,-1,119.14968661681522,60.12687427033229,128.0,83.0,153.0,598,,Int32,Months since oldest bank installment account opened
mo_sin_old_rev_tl_op,2925492,0,0.0,999,0,175.38066725186738,100.49446070717457,159.0,108.0,228.0,806,,Int32,Months since oldest revolving account opened
mo_sin_rcnt_rev_tl_op,2925492,0,0.0,564,-1,14.088857190517015,17.954050350386183,8.0,4.0,18.0,355,,Int32,Months since most recent revolving account opened
mo_sin_rcnt_tl,2925492,0,0.0,382,-1,8.120520924343666,9.182879306794028,6.0,3.0,10.0,244,,Int32,Months since most recent account opened
mort_acc,2925492,0,0.0,94,-1,1.469371305749597,1.8821187590083988,1.0,0.0,2.0,48,,Int16,Number of mortgage accounts.
mths_since_recent_bc,2925492,0,0.0,675,-1,24.350638798533716,32.453086604873974,14.0,6.0,30.0,571,,Int32,Months since most recent bankcard account opened.
mths_since_recent_bc_dlq,2925492,0,0.0,202,-1,7.968031018372295,19.85905988781616,-1.0,-1.0,-1.0,187,,Int16,Months since most recent bankcard delinquency
mths_since_recent_inq,2925492,0,0.0,25,-1,6.077268028762342,6.207479557549929,4.0,1.0,10.0,27,,Int16,Months since most recent inquiry.
mths_since_recent_revol_delinq,2925492,0,0.0,212,-1,10.79192559747215,21.34884160982432,-1.0,-1.0,16.0,188,,Int16,Months since most recent revolving delinquency.
num_accts_ever_120_pd,2925492,0,0.0,58,-1,0.45231229482083696,1.3596055814853505,0.0,0.0,0.0,49,,Int16,Number of accounts ever 120 or more days past due
num_actv_bc_tl,2925492,0,0.0,50,-1,3.593908648528179,2.452160473773284,3.0,2.0,5.0,44,,Int16,Number of currently active bankcard accounts
num_actv_rev_tl,2925492,0,0.0,72,-1,5.448469864214293,3.5160570727331617,5.0,3.0,7.0,61,,Int16,Number of currently active revolving trades
num_bc_sats,2925492,0,0.0,77,-1,4.73837323773232,3.1786543564843406,4.0,3.0,6.0,65,,Int16,Number of satisfactory bankcard accounts
num_bc_tl,2925492,0,0.0,89,-1,7.41410607173084,4.80562982556699,7.0,4.0,10.0,80,,Int16,Number of bankcard accounts
num_il_tl,2925492,0,0.0,159,-1,8.302897768990652,7.4722098302282545,6.0,3.0,11.0,125,,Int16,Number of installment accounts
num_op_rev_tl,2925492,0,0.0,97,-1,8.046084556033652,4.913162664432357,7.0,5.0,10.0,87,,Int16,Number of open revolving accounts
num_rev_accts,2925492,0,0.0,151,-1,13.42486597126227,8.243190832991232,12.0,8.0,18.0,125,,Int16,Number of revolving accounts
num_rev_tl_bal_gt_0,2925492,0,0.0,65,-1,5.405846264491579,3.44444740332136,5.0,3.0,7.0,55,,Int16,Number of revolving trades with balance >0
num_sats,2925492,0,0.0,104,-1,11.431962897181055,5.950605875673488,11.0,7.0,14.0,93,,Int16,Number of satisfactory accounts
num_tl_120dpd_2m,2925492,0,0.0,7,-1,-0.05480479864583462,0.2297781672751769,0.0,0.0,0.0,8,,Int16,Number of accounts currently 120 days past due (updated in past 2 months)
num_tl_30dpd,2925492,0,0.0,4,-1,-0.02190127335846415,0.1610096486749991,0.0,0.0,0.0,6,,Int16,Number of accounts currently 30 days past due (updated in past 2 months)
num_tl_90g_dpd_24m,2925492,0,0.0,58,-1,0.051010906883355,0.49812012817624923,0.0,0.0,0.0,35,,Int16,Number of accounts 90 or more days past due in last 24 months
num_tl_op_past_12m,2925492,0,0.0,32,-1,1.9976304840348222,1.8793657190524078,2.0,1.0,3.0,34,,Int16,Number of accounts opened in past 12 months
pct_tl_nvr_dlq,2925492,0,0.0,100.0,-1.0,92.00385284423828,17.08619499206543,100.0,90.9000015258789,100.0,716,,float32,Percent of trades never delinquent
percent_bc_gt_75,2925492,0,0.0,100.0,-1.0,38.90550231933594,36.13651657104492,33.29999923706055,0.0,66.69999694824219,303,,float32,Percentage of all bankcard accounts > 75% of limit.
pub_rec_bankruptcies,2925492,0,0.0,12,-1,0.12215517936811995,0.3538905351888055,0.0,0.0,0.0,13,,Int16,Number of public record bankruptcies
tax_liens,2925492,0,0.0,85,-1,0.036104696235710096,0.3325036820020098,0.0,0.0,0.0,43,,Int16,Number of tax liens
tot_hi_cred_lim,2925492,0,0.0,9999999,-1,178841.73199516526,185114.72323164195,112883.0,49589.0,260380.25,585992,,Int64,Total high credit/credit limit
total_bal_ex_mort,2925492,0,0.0,3408095,-1,51757.16119647567,51828.14628659317,38153.0,20470.0,65736.0,234881,,Int64,Total credit balance excluding mortgage
total_bc_limit,2925492,0,0.0,1569000,-1,24341.18511245288,24369.70490442986,17100.0,8500.0,32100.0,21010,,Int64,Total bankcard high credit/credit limit
total_il_high_credit_limit,2925492,0,0.0,2118996,-1,44340.23115804111,46660.58784204263,32928.0,14267.0,60062.0,213511,,Int64,Total installment high credit/credit limit
sec_app_open_act_il,2925492,0,0.0,46,-1,-0.7254164427727029,1.324995367745488,-1.0,-1.0,-1.0,43,,Int16, Number of currently active installment trades at time of application for the secondary applicant
hardship_flag,2887057,38435,0.01331286496941349,,,,,,,,2,N,category,Flags whether or not the borrower is on a hardship plan
hardship_type,143638,2781854,19.367117336637936,,,,,,,,10,CVD19SKIP,category,Describes the hardship plan offering
hardship_reason,143632,2781860,19.367968140804276,,,,,,,,17,INCOMECURT,category,Describes the reason the hardship plan was offered
hardship_status,143635,2781857,19.367542729836043,,,,,,,,4,ACTIVE,category,"Describes if the hardship plan is active, pending, canceled, completed, or broken"
deferral_term,2925492,0,0.0,4,-1,-0.8412427721559314,0.7098154165761766,-1.0,-1.0,-1.0,5,,Int16,Amount of months that the borrower is expected to pay less than the contractual monthly payment amount due to a hardship plan
hardship_amount,2925492,0,0.0,2797.5,-1.0,6.5237603187561035,68.30856323242188,-1.0,-1.0,-1.0,21916,,float32,The interest payment that the borrower has committed to make each month while they are on a hardship plan
hardship_start_date,143638,2781854,19.367117336637936,2020-10-01 00:00:00,2017-01-01 00:00:00,,,,,,46,2020-04-01 00:00:00,datetime64[ns],The start date of the hardship plan period
hardship_end_date,143638,2781854,19.367117336637936,2021-02-01 00:00:00,2017-03-01 00:00:00,,,,,,48,2020-06-01 00:00:00,datetime64[ns],The end date of the hardship plan period
payment_plan_start_date,143638,2781854,19.367117336637936,2020-11-01 00:00:00,2017-02-01 00:00:00,,,,,,46,2020-04-01 00:00:00,datetime64[ns],"The day the first hardship plan payment is due. For example, if a borrower has a hardship plan period of 3 months, the start date is the start of the three-month period in which the borrower is allowed to make interest-only payments."
hardship_length,2925492,0,0.0,4,-1,-0.8412427721559314,0.7098154165761766,-1.0,-1.0,-1.0,5,,Int16,The number of months the borrower will make smaller payments than normally obligated due to a hardship plan
hardship_dpd,2925492,0,0.0,82,-1,-0.83683872661419,1.5461013575667826,-1.0,-1.0,-1.0,48,,Int16,Account days past due as of the hardship plan start date
hardship_loan_status,143411,2782081,19.399355697959013,,,,,,,,14,ACTIVE,category,Loan Status as of the hardship plan start date
orig_projected_additional_accrued_interest,2925492,0,0.0,11581.82,-1.0,21.691795349121094,146.11134338378906,-1.0,-1.0,-1.0,93481,,float32,The original projected additional interest amount that will accrue for the given hardship payment plan as of the Hardship Start Date. This field will be null if the borrower has broken their hardship payment plan.
hardship_payoff_balance_amount,2925492,0,0.0,42135.55,-1.0,745.4873657226562,3690.74560546875,-1.0,-1.0,-1.0,164106,,float32,The payoff balance amount as of the hardship plan start date
hardship_last_payment_amount,2925492,0,0.0,40270.98,-1.0,45.460777282714844,552.963623046875,-1.0,-1.0,-1.0,51184,,float32,The last payment amount as of the hardship plan start date
debt_settlement_flag,2925492,0,0.0,,,,,,,,2,N,category,"Flags whether or not the borrower, who has charged-off, is working with a debt-settlement company."
